image_file,rectum (直肠),Sigmoid colon and descending colon (乙状结肠和降结肠),ileocecal valve (回盲瓣),Fecal frame (粪便帧),ileocecal orifice (回盲口),Rectal inversion(直肠反转),ascending colon (升结肠),transverse colon (横结肠)
1687312016.323897.jpg,0,0,0,0,0,0,0,1
1682498154.7783048.jpg,0,0,0,1,0,0,0,0
1687314217.491346.jpg,0,0,0,0,0,0,1,0
1687314173.532439.jpg,0,0,0,0,0,0,1,0
1687313393.3810534.jpg,0,0,0,0,1,0,0,0
1682674749.0817173.jpg,0,1,0,0,0,0,0,0
1687315981.9054887.jpg,0,0,0,0,0,1,0,0
1687314377.021236.jpg,0,1,0,0,0,0,0,0
1687314443.4598649.jpg,0,1,0,0,0,0,0,0
1687314397.348289.jpg,0,1,0,0,0,0,0,0
1687147377.053844.jpg,0,0,0,1,0,0,0,0
1682060148.4412289.jpg,0,0,0,1,0,0,0,0
1687314497.0753596.jpg,0,1,0,0,0,0,0,0
1687316734.4371984.jpg,0,0,0,0,0,1,0,0
1687316380.4552035.jpg,0,0,0,0,0,1,0,0
1687312115.3285215.jpg,0,0,0,0,0,0,0,1
1687312181.6747394.jpg,0,0,0,0,0,0,0,1
1687314262.8428288.jpg,0,0,0,0,0,0,1,0
1682042531.7627149.jpg,0,0,0,0,0,0,1,0
1682065900.3196378.jpg,1,0,0,1,0,0,0,0
1682232401.7032082.jpg,0,0,1,1,0,0,0,0
1687316383.725617.jpg,0,0,0,0,0,1,0,0
1687147402.709216.jpg,0,0,0,1,0,0,0,0
1687313669.1864984.jpg,0,0,0,0,1,0,0,0
1687314135.2391195.jpg,0,0,0,0,0,0,1,0
1682498181.4160936.jpg,0,0,0,1,0,0,1,0
1687314144.7226973.jpg,0,0,0,0,0,0,1,0
1687314658.0299575.jpg,1,0,0,0,0,0,0,0
1687313653.9120831.jpg,0,0,0,0,1,0,0,0
1687314298.6878116.jpg,0,0,0,0,0,0,1,0
1682575767.4020414.jpg,0,0,1,1,0,0,0,0
1682577090.9882889.jpg,0,0,0,0,0,0,0,1
1687312181.1214218.jpg,0,0,0,0,0,0,0,1
1682232420.6245081.jpg,0,0,0,0,0,0,1,0
1687313401.5265272.jpg,0,0,0,0,1,0,0,0
1687316407.7160094.jpg,0,0,0,0,0,1,0,0
1687147419.1805227.jpg,0,0,0,1,0,0,1,0
1682061596.3264918.jpg,0,0,0,0,0,1,0,0
1687316694.0064325.jpg,0,0,0,0,0,1,0,0
1687314294.7881565.jpg,0,0,0,0,0,0,1,0
1687147353.748262.jpg,0,0,0,1,0,0,0,0
1682066078.3999708.jpg,0,0,0,0,1,0,0,0
1687315995.2695336.jpg,0,0,0,0,0,1,0,0
1687315998.3501909.jpg,0,0,0,0,0,1,0,0
1687313411.3070126.jpg,0,0,0,0,1,0,0,0
1687314279.9307432.jpg,0,0,0,0,0,0,1,0
1687312143.8828793.jpg,0,0,0,0,0,0,0,1
1682042560.0930517.jpg,0,0,0,0,0,0,1,0
1687314431.9275773.jpg,0,1,0,0,0,0,0,0
1687314439.207657.jpg,0,1,0,0,0,0,0,0
1682065035.390363.jpg,0,0,0,0,0,0,0,1
1687314230.8341572.jpg,0,0,0,0,0,0,1,0
1682060200.568401.jpg,1,0,0,0,0,0,0,0
1687327084.503504.jpg,0,0,0,0,0,1,0,0
1687147351.8605552.jpg,0,0,0,1,0,0,0,0
1687312195.1316648.jpg,0,0,0,0,0,0,0,1
1687147369.6542594.jpg,0,0,0,1,0,0,0,0
1687147388.408797.jpg,0,0,0,1,0,0,0,0
1687312544.1477952.jpg,0,0,1,0,0,0,0,0
1687314121.5087063.jpg,0,0,0,0,0,0,1,0
1687312585.2375114.jpg,0,0,1,0,1,0,0,0
1687312016.7287598.jpg,0,0,0,0,0,0,0,1
1687327095.585882.jpg,0,0,0,0,0,1,0,0
1687147392.3229334.jpg,0,0,0,1,0,0,0,0
1682577198.6129115.jpg,0,1,0,0,0,0,0,0
1687314743.8617547.jpg,1,0,0,0,0,0,0,0
1687312562.4199903.jpg,0,0,1,0,0,0,0,0
1687316730.3206434.jpg,0,0,0,0,0,1,0,0
1682233001.006741.jpg,1,0,0,1,0,0,0,0
1687316733.320624.jpg,0,0,0,0,0,1,0,0
1687147385.6398618.jpg,0,0,0,1,0,0,0,0
1682060704.492818.jpg,0,0,0,0,0,0,0,1
1687314305.383918.jpg,0,0,0,0,0,0,1,0
1687312704.3061311.jpg,0,0,1,0,0,0,0,0
1687316378.7834947.jpg,0,0,0,0,0,1,0,0
1682577030.1430883.jpg,0,1,0,0,0,0,0,0
1682060173.4207926.jpg,0,0,0,1,0,0,0,0
1682042541.5071561.jpg,0,0,0,1,0,0,0,0
1682059973.9039242.jpg,0,0,0,1,0,0,0,0
1687314715.3328876.jpg,1,0,0,0,0,0,0,0
1687313393.4877005.jpg,0,0,0,0,1,0,0,0
1682498164.69705.jpg,0,0,0,1,0,0,0,0
1687312625.7517304.jpg,0,0,1,0,1,0,0,0
1687312150.2171993.jpg,0,0,0,0,0,0,0,1
1682065994.390908.jpg,0,0,0,0,0,0,1,0
1687314488.1003036.jpg,0,1,0,0,0,0,0,0
1687314131.8667712.jpg,0,0,0,0,0,0,1,0
1687313679.5734026.jpg,0,0,0,0,1,0,0,0
1687312685.1295877.jpg,0,0,1,0,0,0,0,0
1687312706.869486.jpg,0,0,1,0,0,0,0,0
1687314624.9726171.jpg,1,0,0,0,0,0,0,0
1682575794.677611.jpg,1,0,0,1,0,0,0,0
1687312693.469493.jpg,0,0,1,0,0,0,0,0
1687314174.482304.jpg,0,0,0,0,0,0,1,0
1687312541.972065.jpg,0,0,1,0,0,0,0,0
1687314402.1044466.jpg,0,1,0,0,0,0,0,0
1687312634.7105818.jpg,0,0,1,0,1,0,0,0
1687312180.7584786.jpg,0,0,0,0,0,0,0,1
1687314505.806532.jpg,0,1,0,0,0,0,0,0
1687312029.4854753.jpg,0,0,0,0,0,0,0,1
1682498262.801672.jpg,0,1,0,0,0,0,0,0
1687313387.6325607.jpg,0,0,0,0,1,0,0,0
1687312050.9975533.jpg,0,0,0,0,0,0,0,1
1687314665.7895708.jpg,1,0,0,0,0,0,0,0
1687314219.2860632.jpg,0,0,0,0,0,0,1,0
1687313405.0678308.jpg,0,0,0,0,1,0,0,0
1687314435.9954455.jpg,0,1,0,0,0,0,0,0
1687327077.0019503.jpg,0,0,0,0,0,1,0,0
1687314385.5522878.jpg,0,1,0,0,0,0,0,0
1682060144.0854774.jpg,0,0,0,1,0,0,0,0
1687314505.397702.jpg,0,1,0,0,0,0,0,0
1687147387.2363744.jpg,0,0,0,1,0,0,0,0
1687314257.2723432.jpg,0,0,0,0,0,0,1,0
1687314646.0449681.jpg,1,0,0,0,0,0,0,0
1687316734.7244208.jpg,0,0,0,0,0,1,0,0
1682577159.37321.jpg,0,1,0,0,0,0,0,0
1682235056.314834.jpg,1,0,0,0,0,0,0,0
1687312626.1643507.jpg,0,0,1,0,1,0,0,0
1687313622.8092682.jpg,0,0,0,0,1,0,0,0
1682232740.2633698.jpg,0,0,0,0,0,0,1,0
1687312106.1577964.jpg,0,0,0,0,0,0,0,1
1687314270.9216905.jpg,0,0,0,0,0,0,1,0
1687316380.6605172.jpg,0,0,0,0,0,1,0,0
1682232791.8777442.jpg,0,1,0,0,0,0,0,0
1687312651.0842288.jpg,0,0,1,0,0,0,0,0
1682060190.3476164.jpg,0,0,0,1,0,0,0,0
1687314389.7520895.jpg,0,1,0,0,0,0,0,0
1687147433.6312187.jpg,0,0,0,1,0,0,0,0
1687314425.1842709.jpg,0,1,0,0,0,0,0,0
1682577185.9932003.jpg,0,1,0,0,0,0,0,0
1687314607.5479918.jpg,1,0,0,0,0,0,0,0
1687314589.9913077.jpg,1,0,0,0,0,0,0,0
1682060201.8571968.jpg,0,0,0,0,0,1,0,0
1687147361.1835613.jpg,0,0,0,1,0,0,0,0
1687313362.8664825.jpg,0,0,1,0,1,0,0,0
1687315963.596593.jpg,0,0,0,0,0,1,0,0
1687314651.9566207.jpg,1,0,0,0,0,0,0,0
1687314268.6443813.jpg,0,0,0,0,0,0,1,0
1687312713.4874837.jpg,0,0,1,0,0,0,0,0
1687312625.0029898.jpg,0,0,1,0,0,0,0,0
1687316001.6934338.jpg,0,0,0,0,0,1,0,0
1687313365.2689574.jpg,0,0,1,0,1,0,0,0
1687314281.2139354.jpg,0,0,0,0,0,0,1,0
1687313378.7094789.jpg,0,0,0,0,1,0,0,0
1687313365.9989462.jpg,0,0,1,0,1,0,0,0
1681981281.7892144.jpg,1,0,0,0,0,0,0,0
1687147363.5055556.jpg,0,0,0,1,0,0,0,0
1682041888.3046107.jpg,1,0,0,0,0,0,0,0
1687314700.832306.jpg,1,0,0,0,0,0,0,0
1687312199.0546505.jpg,0,0,0,0,0,0,0,1
1682065055.5520282.jpg,0,1,0,0,0,0,0,0
1687314120.7450993.jpg,0,0,0,0,0,0,1,0
1682232487.3315172.jpg,0,1,0,1,0,0,0,0
1687312707.496715.jpg,0,0,1,0,0,0,0,0
1687314124.3543525.jpg,0,0,0,0,0,0,1,0
1687147424.0055087.jpg,0,0,0,1,0,0,0,0
1687314284.581538.jpg,0,0,0,0,0,0,1,0
1687312573.5953364.jpg,0,0,1,0,1,0,0,0
1682577163.383631.jpg,0,1,0,0,0,0,0,0
1687312110.9699402.jpg,0,0,0,0,0,0,0,1
1682232356.7693684.jpg,0,0,0,1,0,0,0,1
1687314387.1558824.jpg,0,1,0,0,0,0,0,0
1687314148.049307.jpg,0,0,0,0,0,0,1,0
1687312079.7398791.jpg,0,0,0,0,0,0,0,1
1687312054.4137266.jpg,0,0,0,0,0,0,0,1
1687314145.0856764.jpg,0,0,0,0,0,0,1,0
1687327100.8678753.jpg,0,0,0,0,0,1,0,0
1681980073.8902895.jpg,1,0,0,0,0,0,0,0
1687327096.7629435.jpg,0,0,0,0,0,1,0,0
1682061573.9066079.jpg,0,0,0,0,0,0,1,0
1682060171.2579582.jpg,0,0,0,1,0,0,0,0
1682065087.5257215.jpg,1,0,0,1,0,0,0,0
1687316369.7241523.jpg,0,0,0,0,0,1,0,0
1687312637.4744463.jpg,0,0,1,0,0,0,0,0
1687147366.3374858.jpg,0,0,0,1,0,0,0,0
1682058972.9315696.jpg,0,0,0,1,0,0,0,0
1687314577.7088344.jpg,1,0,0,0,0,0,0,0
1687314375.8288352.jpg,0,1,0,0,0,0,0,0
1687315969.2798016.jpg,0,0,0,0,0,1,0,0
1687315996.006198.jpg,0,0,0,0,0,1,0,0
1687147403.457063.jpg,0,0,0,1,0,0,0,0
1687313386.0382185.jpg,0,0,0,0,1,0,0,0
1682577077.706392.jpg,0,0,0,0,1,0,0,0
1687314472.6303306.jpg,0,1,0,0,0,0,0,0
1687314141.9589944.jpg,0,0,0,0,0,0,1,0
1687314180.2302485.jpg,0,0,0,0,0,0,1,0
1682577080.91962.jpg,0,0,0,0,0,0,1,0
1687147375.2696445.jpg,0,0,0,1,0,0,1,0
1682476299.77755.jpg,0,0,0,0,0,0,1,0
1687312536.6742065.jpg,0,0,1,0,0,0,0,0
1682498305.2994533.jpg,0,0,0,0,0,1,0,0
1687314231.0394676.jpg,0,0,0,0,0,0,1,0
1682577211.8292532.jpg,0,0,0,0,0,1,0,0
1687314503.3930848.jpg,0,1,0,0,0,0,0,0
1687312697.1934354.jpg,0,0,1,0,0,0,0,0
1687315976.4562135.jpg,0,0,0,0,0,1,0,0
1687314299.4294963.jpg,0,0,0,0,0,0,1,0
1687314617.2877276.jpg,1,0,0,0,0,0,0,0
1682234374.6088068.jpg,0,0,0,0,0,0,0,1
1682234478.3479674.jpg,1,0,0,1,0,0,0,0
1687316724.1967142.jpg,0,0,0,0,0,1,0,0
1682065033.0178545.jpg,0,0,0,1,0,0,0,1
1687314723.2738588.jpg,1,0,0,0,0,0,0,0
1687314425.9320624.jpg,0,1,0,0,0,0,0,0
1687314669.0483825.jpg,1,0,0,0,0,0,0,0
1687314726.5065587.jpg,1,0,0,0,0,0,0,0
1682476325.404342.jpg,1,0,0,0,0,0,0,0
1687314578.4884198.jpg,1,0,0,0,0,0,0,0
1687314719.3241966.jpg,1,0,0,0,0,0,0,0
1682478335.5637722.jpg,1,0,0,0,0,0,0,0
1682060173.2017925.jpg,0,0,0,1,0,0,0,0
1687314386.7492173.jpg,0,1,0,0,0,0,0,0
1687312167.8006883.jpg,0,0,0,0,0,0,0,1
1687316735.636694.jpg,0,0,0,0,0,1,0,0
1687312577.816949.jpg,0,0,1,0,0,0,0,0
1682577199.5125031.jpg,0,1,0,0,0,0,0,0
1687314719.5286765.jpg,1,0,0,0,0,0,0,0
1687316395.3438108.jpg,0,0,0,0,0,1,0,0
1682058190.1435452.jpg,0,0,0,1,0,0,0,0
1687314646.2563066.jpg,1,0,0,0,0,0,0,0
1687314170.1056845.jpg,0,0,0,0,0,0,1,0
1687314647.2356143.jpg,1,0,0,0,0,0,0,0
1687327100.9585717.jpg,0,0,0,0,0,1,0,0
1687312572.0005212.jpg,0,0,1,0,0,0,0,0
1687314415.4634817.jpg,0,1,0,0,0,0,0,0
1687314281.961548.jpg,0,0,0,0,0,0,1,0
1687315959.7132905.jpg,0,0,0,0,0,1,0,0
1687314738.6621377.jpg,1,0,0,0,0,0,0,0
1687312068.4293778.jpg,0,0,0,0,0,0,0,1
1687314401.6893673.jpg,0,1,0,0,0,0,0,0
1687327078.4154277.jpg,0,0,0,0,0,1,0,0
1687312097.9647381.jpg,0,0,0,0,0,0,0,1
1687314716.708098.jpg,1,0,0,0,0,0,0,0
1687313424.7531807.jpg,0,0,0,0,1,0,0,0
1687314670.1791637.jpg,1,0,0,0,0,0,0,0
1687314217.0825198.jpg,0,0,0,0,0,0,1,0
1687314696.4024448.jpg,1,0,0,0,0,0,0,0
1682674845.6912086.jpg,0,0,0,0,0,1,0,0
1687314426.8890615.jpg,0,1,0,0,0,0,0,0
1687313364.1208901.jpg,0,0,1,0,1,0,0,0
1682232342.2433977.jpg,0,1,0,1,0,0,0,0
1687314275.799982.jpg,0,0,0,0,0,0,1,0
1687312188.1853445.jpg,0,0,0,0,0,0,0,1
1682234362.5846066.jpg,0,0,0,0,0,0,0,1
1687312037.9782863.jpg,0,0,0,0,0,0,0,1
1687312140.6821923.jpg,0,0,0,0,0,0,0,1
1687312645.105904.jpg,0,0,1,0,0,0,0,0
1687316720.6627293.jpg,0,0,0,0,0,1,0,0
1682058143.7016664.jpg,0,1,0,0,0,0,0,0
1687312699.6330502.jpg,0,0,1,0,0,0,0,0
1682060028.9616413.jpg,0,0,0,0,0,0,1,1
1687312044.221688.jpg,0,0,0,0,0,0,0,1
1687312624.053369.jpg,0,0,1,0,0,0,0,0
1687313394.4300625.jpg,0,0,0,0,1,0,0,0
1687147342.9448733.jpg,1,0,0,1,0,0,0,0
1687312174.348683.jpg,0,0,0,0,0,0,0,1
1682042726.0077527.jpg,0,0,0,0,0,0,1,0
1687313311.175833.jpg,0,0,0,0,1,0,0,0
1687312172.286341.jpg,0,0,0,0,0,0,0,1
1687314719.1196597.jpg,1,0,0,0,0,0,0,0
1687312037.1957884.jpg,0,0,0,0,0,0,0,1
1687147418.8505304.jpg,0,0,0,1,0,0,0,0
1687313678.865978.jpg,0,0,0,0,1,0,0,0
1687313647.7156577.jpg,0,0,0,0,1,0,0,0
1687147350.7164981.jpg,0,0,0,1,0,0,0,0
1682497474.4389133.jpg,0,1,0,0,0,0,0,0
1687312028.9022555.jpg,0,0,0,0,0,0,0,1
1687314363.8331385.jpg,0,1,0,0,0,0,0,0
1682234948.356475.jpg,1,0,0,0,0,0,0,0
1687316407.5095115.jpg,0,0,0,0,0,1,0,0
1687312535.9209146.jpg,0,0,1,0,0,0,0,0
1687316735.2217908.jpg,0,0,0,0,0,1,0,0
1687312199.6776772.jpg,0,0,0,0,0,0,0,1
1687312565.3976846.jpg,0,0,1,0,0,0,0,0
1687316371.8891313.jpg,0,0,0,0,0,1,0,0
1687313623.1342263.jpg,0,0,0,0,1,0,0,0
1687314286.4050198.jpg,0,0,0,0,0,0,1,0
1682040652.43146.jpg,1,0,0,0,0,0,0,0
1687314243.4834814.jpg,0,0,0,0,0,0,1,0
1682041870.2410285.jpg,0,1,0,0,0,0,0,0
1687314145.4986007.jpg,0,0,0,0,0,0,1,0
1687314126.1799574.jpg,0,0,0,0,0,0,1,0
1687147385.7624533.jpg,0,0,0,1,0,0,0,0
1682575788.4287171.jpg,0,1,0,1,0,0,0,0
1687314232.629688.jpg,0,0,0,0,0,0,1,0
1682498233.6194234.jpg,0,1,0,0,0,0,0,0
1682476259.884552.jpg,0,0,1,1,0,0,0,0
1682060668.6613631.jpg,0,0,0,1,0,0,0,0
1687314249.7163496.jpg,0,0,0,0,0,0,1,0
1687313637.7718294.jpg,0,0,1,0,1,0,0,0
1687147435.1106017.jpg,0,0,0,1,0,0,0,0
1687314678.2584822.jpg,1,0,0,0,0,0,0,0
1687316702.7546413.jpg,0,0,0,0,0,1,0,0
1682065103.4990914.jpg,1,0,0,0,0,0,0,0
1682577158.7360544.jpg,0,0,0,1,0,0,0,0
1687316715.5379508.jpg,0,0,0,0,0,1,0,0
1682040600.2048616.jpg,0,0,0,1,0,0,0,0
1687312050.7922359.jpg,0,0,0,0,0,0,0,1
1687314647.4391468.jpg,1,0,0,0,0,0,0,0
1682232731.960551.jpg,0,0,1,1,1,0,0,0
1687314649.5904858.jpg,1,0,0,0,0,0,0,0
1687312149.1404161.jpg,0,0,0,0,0,0,0,1
1682674848.9504158.jpg,0,0,0,0,0,1,0,0
1687312568.046386.jpg,0,0,1,0,0,0,0,0
1687314734.676796.jpg,1,0,0,0,0,0,0,0
1687314263.2565618.jpg,0,0,0,0,0,0,1,0
1682064982.0527012.jpg,0,0,0,1,1,0,0,0
1687316726.319573.jpg,0,0,0,0,0,1,0,0
1687316719.0269642.jpg,0,0,0,0,0,1,0,0
1687314308.1546893.jpg,0,0,0,0,0,0,1,0
1687316000.2876139.jpg,0,0,0,0,0,1,0,0
1687316404.5539322.jpg,0,0,0,0,0,1,0,0
1687312053.0380018.jpg,0,0,0,0,0,0,0,1
1682066060.1753185.jpg,0,0,0,0,1,0,0,0
1687312668.6628888.jpg,0,0,1,0,1,0,0,0
1682674600.009445.jpg,0,1,0,0,0,0,0,0
1687312586.0304239.jpg,0,0,1,0,1,0,0,0
1687314463.0810094.jpg,0,1,0,0,0,0,0,0
1687313359.1909828.jpg,0,0,0,0,1,0,0,0
1687312569.9071147.jpg,0,0,1,0,0,0,0,0
1682060016.9050972.jpg,0,0,0,1,0,0,0,0
1682060184.5607476.jpg,0,1,0,0,0,0,0,0
1682060181.7181408.jpg,0,0,0,1,0,0,0,0
1682674746.1770682.jpg,0,1,0,0,0,0,0,0
1682577207.26411.jpg,1,0,0,0,0,0,0,0
1687314127.4788353.jpg,0,0,0,0,0,0,1,0
1682575784.4743195.jpg,0,1,0,0,0,0,0,0
1687313311.762939.jpg,0,0,0,0,1,0,0,0
1687316405.8090112.jpg,0,0,0,0,0,1,0,0
1687147376.0029807.jpg,0,0,0,1,0,0,0,0
1687314693.2754285.jpg,1,0,0,0,0,0,0,0
1687313314.4068558.jpg,0,0,0,0,1,0,0,0
1682577091.3012896.jpg,0,0,0,0,0,0,0,1
1687312040.7742884.jpg,0,0,0,0,0,0,0,1
1687314625.5559037.jpg,1,0,0,0,0,0,0,0
1682575782.043669.jpg,0,1,0,0,0,0,0,0
1687313356.4655936.jpg,0,0,0,0,1,0,0,0
1687313420.3222911.jpg,0,0,1,0,1,0,0,0
1687314415.8289685.jpg,0,1,0,0,0,0,0,0
1687147442.3542001.jpg,0,0,0,1,0,0,0,0
1687312070.6635969.jpg,0,0,0,0,0,0,0,1
1687314295.322465.jpg,0,0,0,0,0,0,1,0
1687316726.5218961.jpg,0,0,0,0,0,1,0,0
1687316372.7474203.jpg,0,0,0,0,0,1,0,0
1682674786.507078.jpg,1,0,0,0,0,0,0,0
1687314296.257184.jpg,0,0,0,0,0,0,1,0
1687314486.9439375.jpg,0,1,0,0,0,0,0,0
1687312193.779142.jpg,0,0,0,0,0,0,0,1
1687314135.6178734.jpg,0,0,0,0,0,0,1,0
1687313322.8273017.jpg,0,0,0,0,1,0,0,0
1682575696.9710078.jpg,1,0,0,0,0,0,0,0
1687147415.1086206.jpg,0,0,0,1,0,0,0,0
1682488700.4925199.jpg,1,0,0,0,0,0,0,0
1682060173.2887924.jpg,0,0,0,1,0,0,0,0
1681980365.9086642.jpg,0,1,0,0,0,0,0,0
1682235033.7606938.jpg,1,0,0,0,0,0,0,0
1687147365.7181313.jpg,0,0,0,1,0,0,0,0
1687312670.1583753.jpg,0,0,1,0,1,0,0,0
1687312101.962289.jpg,0,0,0,0,0,0,0,1
1687314294.3665082.jpg,0,0,0,0,0,0,1,0
1682060044.4634893.jpg,0,1,0,0,0,0,0,0
1682498199.1808963.jpg,0,0,1,0,1,0,0,0
1687314394.1618433.jpg,0,1,0,0,0,0,0,0
1687312699.4275482.jpg,0,0,1,0,0,0,0,0
1687316729.6326542.jpg,0,0,0,0,0,1,0,0
1687312176.2424457.jpg,0,0,0,0,0,0,0,1
1687314682.2444425.jpg,1,0,0,0,0,0,0,0
1687147377.4686725.jpg,0,0,0,1,0,0,0,0
1687312198.5274136.jpg,0,0,0,0,0,0,0,1
1687314595.7867045.jpg,1,0,0,0,0,0,0,0
1687314628.9748297.jpg,1,0,0,0,0,0,0,0
1687312644.900026.jpg,0,0,1,0,0,0,0,0
1687314627.821326.jpg,1,0,0,0,0,0,0,0
1687147441.272459.jpg,0,0,0,1,0,0,0,0
1687312169.5249314.jpg,0,0,0,0,0,0,0,1
1687315975.6536245.jpg,0,0,0,0,0,1,0,0
1687316729.8351688.jpg,0,0,0,0,0,1,0,0
1687314142.537262.jpg,0,0,0,0,0,0,1,0
1687147337.868922.jpg,0,0,1,1,0,0,0,0
1687147382.2539556.jpg,0,0,0,1,0,0,0,0
1687314664.5205572.jpg,1,0,0,0,0,0,0,0
1687312647.0083785.jpg,0,0,1,0,1,0,0,0
1687312690.494665.jpg,0,0,1,0,0,0,0,0
1687314307.7338316.jpg,0,0,0,0,0,0,1,0
1682060580.9148846.jpg,0,1,0,0,0,0,0,0
1682060146.4660022.jpg,0,0,0,1,0,0,0,0
1687312179.3567896.jpg,0,0,0,0,0,0,0,1
1687313636.7749603.jpg,0,0,1,0,1,0,0,0
1687314283.9697669.jpg,0,0,0,0,0,0,1,0
1687312568.1649857.jpg,0,0,1,0,0,0,0,0
1687316692.4072444.jpg,0,0,0,0,0,1,0,0
1687314126.3872635.jpg,0,0,0,0,0,0,1,0
1687314184.4825816.jpg,0,0,0,0,0,0,1,0
1687312038.5733414.jpg,0,0,0,0,0,0,0,1
1687316379.5272543.jpg,0,0,0,0,0,1,0,0
1687314592.623513.jpg,1,0,0,0,0,0,0,0
1687313283.9330583.jpg,0,0,0,0,1,0,0,0
1687312152.2458081.jpg,0,0,0,0,0,0,0,1
1682577090.8282852.jpg,0,0,0,0,0,0,0,1
1687312031.8352811.jpg,0,0,0,0,0,0,0,1
1682478000.282212.jpg,0,1,0,0,0,0,0,0
1687314415.6709352.jpg,0,1,0,0,0,0,0,0
1687312053.6631947.jpg,0,0,0,0,0,0,0,1
1687314193.5419738.jpg,0,0,0,0,0,0,1,0
1687147365.923741.jpg,0,0,0,1,0,0,0,0
1687314386.5427053.jpg,0,1,0,0,0,0,0,0
1687312036.4182262.jpg,0,0,0,0,0,0,0,1
1687313686.7542052.jpg,0,0,0,0,1,0,0,0
1681981204.5769093.jpg,0,0,0,0,1,0,0,0
1687316702.6489975.jpg,0,0,0,0,0,1,0,0
1687315969.6927376.jpg,0,0,0,0,0,1,0,0
1687147377.786879.jpg,0,0,0,1,0,0,0,0
1687312665.270475.jpg,0,0,1,0,1,0,0,0
1687316724.4031453.jpg,0,0,0,0,0,1,0,0
1687312641.8108582.jpg,0,0,1,0,0,0,0,0
1687316727.2250583.jpg,0,0,0,0,0,1,0,0
1682066059.8325133.jpg,0,0,0,0,1,0,0,0
1687312146.4640052.jpg,0,0,0,0,0,0,0,1
1687327085.0088146.jpg,0,0,0,0,0,1,0,0
1687313643.7480843.jpg,0,0,1,0,1,0,0,0
1682577211.445077.jpg,0,0,0,0,0,1,0,0
1687314299.9708169.jpg,0,0,0,0,0,0,1,0
1687316713.1314006.jpg,0,0,0,0,0,1,0,0
1687312540.519079.jpg,0,0,1,0,0,0,0,0
1687314401.098914.jpg,0,1,0,0,0,0,0,0
1687316366.4935868.jpg,0,0,0,0,0,1,0,0
1687314154.1943529.jpg,0,0,0,0,0,0,1,0
1687313390.456323.jpg,0,0,0,0,1,0,0,0
1687313293.1001182.jpg,0,0,0,0,1,0,0,0
1687316386.654661.jpg,0,0,0,0,0,1,0,0
1682577080.827992.jpg,0,0,0,0,0,0,1,0
1687315978.313374.jpg,0,0,0,0,0,1,0,0
1687314616.7093396.jpg,1,0,0,0,0,0,0,0
1687316385.0685458.jpg,0,0,0,0,0,1,0,0
1682065070.6966462.jpg,0,1,0,0,0,0,0,0
1682060061.6639922.jpg,0,1,0,1,0,0,0,0
1682060200.2232199.jpg,1,0,0,0,0,0,0,0
1682060198.434141.jpg,0,1,0,1,0,0,0,0
1687312580.8038073.jpg,0,0,1,0,0,0,0,0
1687312635.8591366.jpg,0,0,1,0,1,0,0,0
1687147440.6429098.jpg,0,0,0,1,0,0,0,0
1682060057.207543.jpg,0,1,0,1,0,0,0,0
1687312174.88308.jpg,0,0,0,0,0,0,0,1
1687313407.0744731.jpg,0,0,0,0,1,0,0,0
1682039507.4797807.jpg,0,0,0,1,0,0,0,0
1687312054.7447042.jpg,0,0,0,0,0,0,0,1
1687313647.5462244.jpg,0,0,0,0,1,0,0,0
1682040624.79806.jpg,0,1,0,0,0,0,0,0
1687147399.5468574.jpg,0,0,0,1,0,0,0,0
1687314617.0833206.jpg,1,0,0,0,0,0,0,0
1687314196.209325.jpg,0,0,0,0,0,0,1,0
1682575812.1742024.jpg,1,0,0,0,0,0,0,0
1687314645.260394.jpg,1,0,0,0,0,0,0,0
1682498207.1171691.jpg,0,1,0,0,0,0,0,0
1687327078.716421.jpg,0,0,0,0,0,1,0,0
1687314172.2551906.jpg,0,0,0,0,0,0,1,0
1687314141.7484946.jpg,0,0,0,0,0,0,1,0
1687313390.2489812.jpg,0,0,0,0,1,0,0,0
1687314180.0239358.jpg,0,0,0,0,0,0,1,0
1682065043.8233166.jpg,0,0,0,0,0,0,0,1
1682577061.9164348.jpg,0,0,0,0,0,0,1,0
1687314504.8721707.jpg,0,1,0,0,0,0,0,0
1687314283.121983.jpg,0,0,0,0,0,0,1,0
1687147389.3638816.jpg,0,0,0,1,0,0,0,0
1687313381.9771755.jpg,0,0,0,0,1,0,0,0
1687312200.2129962.jpg,0,0,0,0,0,0,0,1
1687147404.9537106.jpg,0,0,0,1,0,0,0,0
1687314287.884428.jpg,0,0,0,0,0,0,1,0
1682407303.9222536.jpg,0,0,0,0,0,1,0,0
1682060014.6561832.jpg,0,0,0,1,0,0,0,0
1687314284.1701198.jpg,0,0,0,0,0,0,1,0
1687312660.0249808.jpg,0,0,1,0,0,0,0,0
1682065101.445179.jpg,1,0,0,0,0,0,0,0
1687312706.5455728.jpg,0,0,1,0,0,0,0,0
1687314239.0245235.jpg,0,0,0,0,0,0,1,0
1682575754.443164.jpg,0,0,0,1,1,0,0,0
1687314493.315742.jpg,0,1,0,0,0,0,0,0
1687147358.9739776.jpg,0,0,0,1,0,0,0,0
1687312106.540592.jpg,0,0,0,0,0,0,0,1
1687314694.0118783.jpg,1,0,0,0,0,0,0,0
1687312134.1772797.jpg,0,0,0,0,0,0,0,1
1687327078.5011406.jpg,0,0,0,0,0,1,0,0
